Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864066426&partnerID=40&md5=da98920717851f1d71acffac4c71bcc4",,2-s2.0-84864066426
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27944454864&partnerID=40&md5=1cfe2599bea98f2fae0de90749894e34",,2-s2.0-27944454864
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250638291&doi=10.1145%2f1135777.1135834&partnerID=40&md5=87332d9e5b77f963f1204807af7cce0e","Information retrieval; Kernel functions; Query suggestion; Text similarity measures; Web search",2-s2.0-34250638291
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898928156&partnerID=40&md5=7cc3eb66f73c76db9b210c7496483a29",,2-s2.0-84898928156
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844294769&partnerID=40&md5=11211484debeedf8d21179acc5b0ab71","Privacy; Private Authentication; RFID; Security",2-s2.0-14844294769
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976722216&doi=10.1145%2f217278.217285&partnerID=40&md5=f5c5aae00b1b1abccbf289a21a7e85fe",,2-s2.0-84976722216
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066881368&partnerID=40&md5=19e3c64c31f9b50674eeac352fccd845",,2-s2.0-85066881368
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953818271&doi=10.1145%2f1057432.1057456&partnerID=40&md5=695de6f6edb3c9b2b225d1ffb68c8692",,2-s2.0-77953818271
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941152376&doi=10.1145%2f1013367.1013381&partnerID=40&md5=f259ade9158b8d2804eca487ffb4e112","Jena; OWL; RDF; RDQL; Semantic web",2-s2.0-84941152376
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072768928&partnerID=40&md5=392af669d5d0386e72a0322d8767d739",,2-s2.0-85072768928
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019269786&partnerID=40&md5=53e6f63d3bc38d3f84f3b04d780fdd27",,2-s2.0-85019269786
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144431768&doi=10.1145%2f1080829.1080859&partnerID=40&md5=4b480cc330f0c988ffe9154aeffc80aa","Barrier coverage; Coverage; Critical conditions; Localized algorithms; Network topology; Random geometric graphs; Wireless sensor networks",2-s2.0-32144431768
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036015953&doi=10.1287%2fisre.13.2.168.84&partnerID=40&md5=37d264940b5fe99de1a503ab2227665e","Heuristic Evaluation; Human-Computer Interaction; Microsoft Usability Guidelines; Usability; Web Interface",2-s2.0-0036015953
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346705821&doi=10.1046%2fj.1365-2575.1998.00040.x&partnerID=40&md5=e6c9de2d5c32c0827378ef5425b0ea18","Case study research; Research methods",2-s2.0-0346705821
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144440287&doi=10.1145%2f1080829.1080837&partnerID=40&md5=ce2573d591a91987c5794e194729483d","Algorithms; Capacity; Graph Coloring; Optimization, Routing; Scheduling; Wireless Networks",2-s2.0-32144440287
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18744409344&partnerID=40&md5=ea3ad73a0192032a82e9ed5d5cf9eb90","Barcodes; Privacy; RFID tags; Tree walking",2-s2.0-18744409344
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991251321&doi=10.1145%2f2959100.2959165&partnerID=40&md5=b5d3c61cdb96b3667df65dcacb0ad02b","Collaborative Filtering; Contexual Information; Document Modeling",2-s2.0-84991251321
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878353718&doi=10.1109%2fSP.2012.44&partnerID=40&md5=c4f79609268a50cdaff1ba35b890abe0","authentication; computer security; deployability; economics; human computer interaction; security and usability; software engineering",2-s2.0-84878353718
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955905009&doi=10.1109%2fICDCS.2010.34&partnerID=40&md5=6ad10d52b5d387441e000e4780b27ee7",,2-s2.0-77955905009
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347621639&doi=10.1023%2fA%3a1022445108617&partnerID=40&md5=3c305cd06968d3c459aff57029bfb38b","Electronic contracts; Service Level Agreements; Service management; Web Services; WSLA",2-s2.0-0347621639
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036915268&doi=10.1287%2fisre.13.4.363.69&partnerID=40&md5=2358df383ef8ded7966d5a6ae5a75cf2","Conceptual Modeling; Information Systems Development; Ontology",2-s2.0-0036915268
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060756114&doi=10.1016%2fj.jestch.2019.01.006&partnerID=40&md5=c20d87fb82f30b7be4972af48b3046d1","Cyber-Physical Systems (CPS); Enabling technologies; Frameworks; Industry 4.0; Smart Factory (SF)",2-s2.0-85060756114
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018901275&partnerID=40&md5=a143b85f4138cd438bc2fad30ec33af7",,2-s2.0-85018901275
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872116385&doi=10.1109%2fTIFS.2012.2225048&partnerID=40&md5=5db803227a965bb6151241a1d98f51d8","Authentication; biometrics; intrusion detection",2-s2.0-84872116385
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864688266&doi=10.1145%2f2254756.2254766&partnerID=40&md5=e468a3afa6808b2fc5b8acf549523358","key-value store; memcached; workload analysis; workload modeling",2-s2.0-84864688266
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1142293109&doi=10.1145%2f872035.872048&partnerID=40&md5=64318af9bbd075f406418c435ef21767",,2-s2.0-1142293109
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084163840&partnerID=40&md5=c539b726cffb8db9d441943ca5e93f33",,2-s2.0-85084163840
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844328033&doi=10.1145%2f1030083.1030124&partnerID=40&md5=523efd7cd749dc96d3fc835e2f468b5d","Address-space randomization; Automated attacks; Diversity",2-s2.0-14844328033
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032341068&doi=10.1287%2fisre.9.2.126&partnerID=40&md5=7bc1276f3276d9871a20ecf2bf9bfd4e","Computer Self-Efficacy; Social Learning Theory; Training Performance",2-s2.0-0032341068
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031240609&doi=10.1142%2fs0129065797000537&partnerID=40&md5=93e9ddf353648a559b47491e789904e5",,2-s2.0-0031240609
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084161486&partnerID=40&md5=34f055324fd67b47632fa5f0d50ca660",,2-s2.0-85084161486
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013570276&doi=10.1145%2f166237.166246&partnerID=40&md5=b8ee537cb363943dcfa82872eda1f21a",,2-s2.0-85013570276
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049099526&doi=10.1016%2fj.dcan.2017.10.002&partnerID=40&md5=0d42cf9bed5ff65b61a7cd15a7a15e82","Internet of Things; Machine learning; Smart City; Smart data",2-s2.0-85049099526
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449428738&doi=10.1109%2fICCW.2009.5208045&partnerID=40&md5=06a4aae03bc5ec7948c226a0fcf239e5",,2-s2.0-70449428738
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035571798&doi=10.1049%2fip-map%3a20010828&partnerID=40&md5=fc2a85127bd5e6e779a22ddab05c6954",,2-s2.0-0035571798
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041437863&doi=10.1145%2f3133956.3134012&partnerID=40&md5=4b0a269b0460b84279de891ac936ddef","Collaborative Learning; Deep Learning; Privacy; Security",2-s2.0-85041437863
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052508859&doi=10.1016%2fj.comnet.2011.07.010&partnerID=40&md5=0cff91c8cf91c421adcbd990c689dbc5","Communication networks; Communication protocols; Grid standards; Power communications; Smart grid",2-s2.0-80052508859
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751502334&doi=10.1145%2f1920261.1920263&partnerID=40&md5=84a99bb219558bbdb88e6dc504321a18",,2-s2.0-78751502334
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544431690&doi=10.1049%2fip-rsn%3a20045082&partnerID=40&md5=9d5dace95aa24901a2e6e2038defb2f9",,2-s2.0-22544431690
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042594839&doi=10.1109%2fMSP.2004.26&partnerID=40&md5=ac463375689ccc7bab3b5479c9ffb320",,2-s2.0-3042594839
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019620107&partnerID=40&md5=57e38dff0684d91686db5810a3c8ad0a",,2-s2.0-85019620107
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036167553&doi=10.1109%2f49.974667&partnerID=40&md5=18f47d70f78eb7f9f65bbccd27dd84ca","Integer linear program; Lightpath; Mesh network; Optical network; Traffic grooming; Wavelength-division multiplexing",2-s2.0-0036167553
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898964031&partnerID=40&md5=cac039eb872683ebe271f59f2204a6f5",,2-s2.0-84898964031
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944073824&doi=10.1109%2fTIFS.2015.2473820&partnerID=40&md5=03fa1e81648fcf0959b2936376d66549","authentication; bilinear pairing; elliptic curve; vehicular ad-hoc networks",2-s2.0-84944073824
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60149092949&doi=10.1145%2f1409944.1409959&partnerID=40&md5=97bdb745260a48c74ffff4775e56e9fe","802.11; Authenitcation; Fingerprinting; PHY; Radiometric; RF; Security; Security token; Signature; Wireless",2-s2.0-60149092949
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542329085&partnerID=40&md5=b8cb03a1ad936e051f4fb99facc0f52b","Ad-hoc; Coordinate-based; Geographoc; Routing; Sensornets",2-s2.0-1542329085
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898978212&partnerID=40&md5=3d55087cdb4604b4b392096e4984534c",,2-s2.0-84898978212
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017349413&partnerID=40&md5=da4bb1b50d4ef291b0cd6c913f1816f1",,2-s2.0-85017349413
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933279573&doi=10.1016%2fj.jfranklin.2015.01.004&partnerID=40&md5=33b7149e7d862e97680e6ee1d9c8149c",,2-s2.0-84933279573
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650085646&partnerID=40&md5=0fc2dbf37131f7d25e1f04a40fcd754f","Area power consumption; Energy efficiency; Heterogeneous networks; Macro base station; Micro base station; Power amplifier; Power consumption; Power model",2-s2.0-78650085646
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247602959&doi=10.1016%2fj.comnet.2006.11.028&partnerID=40&md5=7c289c51b42d44d258b5c059b2aa3457","Delay tolerant networks; Disruption tolerant networks; Epidemic routing; Ordinary differential equations; Performance modeling; Wireless ad hoc networks",2-s2.0-34247602959
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1042289031&doi=10.1023%2fB%3aWINE.0000013081.09837.c0&partnerID=40&md5=01e7060625cb6a65282f3836fb008a19","Ad hoc networks; Connectivity; Transmission range control; Wireless networks",2-s2.0-1042289031
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033888206&doi=10.1016%2fS0268-4012%2899%2900051-1&partnerID=40&md5=3b4c1d646dab27d086f2e863aa512105",,2-s2.0-0033888206
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890653327&partnerID=40&md5=8e5321b7617cff16cdb60d0caa23060f",,2-s2.0-84890653327
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349116049&doi=10.1561%2f0100000036&partnerID=40&md5=6b069aff99438e82e9aa84e79ca082ea",,2-s2.0-68349116049
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029720059&doi=10.1145%2f238168.238182&partnerID=40&md5=6e015f946ec687c85d27941961b6c802",,2-s2.0-0029720059
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863379693&doi=10.1109%2fTIFS.2011.2176120&partnerID=40&md5=809b3e6526b8e1c2ac663f35b1234790","Image encryption; image recovery; reversible data hiding",2-s2.0-84863379693
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70149115578&doi=10.1287%2fisre.1090.0236&partnerID=40&md5=2b0b3ea2a48252eb33da4fa74121aa66","Agile; Agile management; Agile manufacturing; Conceptual research; Systems development",2-s2.0-70149115578
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646385867&doi=10.1109%2fJSAC.2006.872889&partnerID=40&md5=014ea3f1e5fc505d220e51130a64ec36","Distributed algorithms; Game theory; Power control; Pricing",2-s2.0-33646385867
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034207106&doi=10.1109%2f49.848250&partnerID=40&md5=7a2891b88a04138a0894a8bbea131f2f",,2-s2.0-0034207106
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006272627&doi=10.1111%2fisj.12131&partnerID=40&md5=c9bc384a0aef848086ba5374fbd0887d","information systems; Monte Carlo simulation; partial least squares; statistical power; structural equation modelling",2-s2.0-85006272627
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-11044239442&doi=10.1109%2fMIC.2004.58&partnerID=40&md5=e6fb0e3c5ecead9ed0c19e39909e04fb",,2-s2.0-11044239442
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077015999&doi=10.1145%2f3178876.3186175&partnerID=40&md5=d490f456a913380787e9c1b9e7528334","Attention model; Deep neural networks; Knowledge graph representation; News recommendation",2-s2.0-85077015999
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042122993&doi=10.1109%2fMCOMSTD.2017.1700015&partnerID=40&md5=84269ca4f49f8c9167972c69124ff1be",,2-s2.0-85042122993
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60149097098&doi=10.1145%2f1409944.1409960&partnerID=40&md5=de4c6ddd3929c08865c9562d0e4eec46","Confidentiality; Fading; Key establishment; PHY-layer security",2-s2.0-60149097098
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44849093503&doi=10.1145%2f1362542.1362546&partnerID=40&md5=3028fe09f6b72a0eaad11b55076df70a","Bayesian formulation; Beta reputation system; Reputation; Sensor networks",2-s2.0-44849093503
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064429112&partnerID=40&md5=de757fe6899f320e85eced55057964d6",,2-s2.0-85064429112
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963718779&doi=10.1109%2fJSAC.2016.2525398&partnerID=40&md5=d393f13c7bc396ecc2a0617f22552c2b","5G; edge intelligence; haptic communications; massive connectivity; OFDM; realtime communication; Tactile Internet; ultra-low latency; ultrahigh reliability",2-s2.0-84963718779
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965158187&partnerID=40&md5=82950d02fffe3ea02053b96b1d1ac8f6",,2-s2.0-84965158187
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065170765&partnerID=40&md5=ac628f62608c4cee49c3857a89af6639",,2-s2.0-85065170765
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865619772&doi=10.1145%2f1526709.1526828&partnerID=40&md5=f96b98f960eafb166ee40fd6c90d48a1","Optimization; QoS; Service composition; Web services",2-s2.0-84865619772
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349459300&doi=10.1109%2fMIC.2009.103&partnerID=40&md5=58873f01bb21f570a2c3f979fc9f3521","Cloud computing; Distributed systems; Internet data centers; Utility computing",2-s2.0-70349459300
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59849092261&doi=10.1016%2fj.comcom.2008.11.025&partnerID=40&md5=462a15861458651f3ee1c98521ac4e6d","Data aggregation; Heterogeneous; Hierarchical routing protocol; Lifetime; Wireless sensor network",2-s2.0-59849092261
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042731750&doi=10.1145%2f643477.643478&partnerID=40&md5=b8d8650e829832a9a209a1a0d8f1d16a","User profiling; Web personalization; Web usage mining; WWW",2-s2.0-3042731750
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036929&doi=10.1145%2f3159171&partnerID=40&md5=35c72e5e8f5f33534fabb81132b2e617","Convolutional neural networks; Person reidentification",2-s2.0-85040036929
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350771131&doi=10.1109%2fSC.2008.5214359&partnerID=40&md5=0c764dd04cafce900c041893558a0444",,2-s2.0-70350771131
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-11844260089&doi=10.1109%2fJSAC.2004.837347&partnerID=40&md5=2440ffb1cb6d05727a5caabded4b579a","Congestion control; Convex optimization; Cross-layer design; Energy-aware protocols; Lagrange duality; Power control; Transmission control protocol; Utility maximization; Wireless ad hoc networks",2-s2.0-11844260089
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046995564&partnerID=40&md5=5fe6daaf207e51364e5ff5de027dff20",,2-s2.0-85046995564
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076484262&partnerID=40&md5=cc1487756058da673886e107682b9ac8",,2-s2.0-85076484262
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092010360&partnerID=40&md5=198485ae4193063df7fc821d773bbab0",,2-s2.0-85092010360
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342556586&doi=10.1016%2fj.comnet.2004.03.007&partnerID=40&md5=f37046fdb543c7383b241635f4f31c6f","MAC protocol; Spatial correlation; Temporal correlation; Transport protocol; Wireless sensor networks",2-s2.0-2342556586
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930634427&partnerID=40&md5=a39f5440d237faa81163972a4ab1d349","Deep learning; Input space partition; Maxout; Neural network; Rectifier",2-s2.0-84930634427
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74049144464&doi=10.1145%2f1653662.1653686&partnerID=40&md5=3137d7578a5193ed1292b408816f338b","Cloud storage; Data availability; Distributed storage systems; Erasure codes; Proofs of retrievability",2-s2.0-74049144464
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904766990&doi=10.1145%2f2566486.2567997&partnerID=40&md5=177eeae424001c7addaa6b865e0356b6","Cascade prediction; Contagion; Information diffusion",2-s2.0-84904766990
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348849154&doi=10.1145%2f1242572.1242591&partnerID=40&md5=2481860d07b42686b5b9f9dabb005ccc","Data mining; Similarity join; Similarity search",2-s2.0-35348849154
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745069352&doi=10.1109%2fMNET.2006.1637928&partnerID=40&md5=84613ee94b3dfca4a663b27f2b574fe1",,2-s2.0-33745069352
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000685152&doi=10.1287%2fisre.5.2.139&partnerID=40&md5=c76fca89610e0e592fdd3d34a4959579","Information Technology; Innovation; Institutions",2-s2.0-0000685152
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027642464&doi=10.1109%2f49.232298&partnerID=40&md5=24c7257fe3b7c890723fe9b67a076a08",,2-s2.0-0027642464
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872867725&doi=10.1109%2fJSAC.2013.130206&partnerID=40&md5=88fec916c165e0944ad3c26719c93767","beamforming; capacity; computational burden; energy efficiency; Large-scale antenna system; pre-coder; spatial multiplexing; spectral efficiency",2-s2.0-84872867725
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3242765057&doi=10.1016%2fS1570-8705%2803%2900003-9&partnerID=40&md5=59a41e1b7ff709bd9b320d167c535f73","Energy efficient; Mobility; Random walk; Sensor network",2-s2.0-3242765057
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033436653&doi=10.1007%2fs10796-017-9810-y&partnerID=40&md5=96facb6a2987fda29222d293282b267b","Information systems; Social media research; Social networks; Systematic review",2-s2.0-85033436653
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547241782&doi=10.1145%2f1180405.1180445&partnerID=40&md5=d7b38efede30a508e33aaa63098ab8f4","Attack generation; Bug finding; Constraint solving; Dynamic analysis; Symbolic execution; Test case generation",2-s2.0-34547241782
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144434200&doi=10.1145%2f1080829.1080833&partnerID=40&md5=2f2216dafe66081f8e65f0be9f26a908","Ad hoc networks; Mesh networks; Multi-hop wireless networks; Route metrics; Wireless routing",2-s2.0-32144434200
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73549084288&doi=10.1287%2fisre.6.2.85&partnerID=40&md5=9c97267a0559c3a3ac086297d8a1b501","Corporate memory; Organization effectiveness; Organization learning; Organization memory information system",2-s2.0-73549084288
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098170894&partnerID=40&md5=6f28715ecde90e4d0005ba5ddcbff3f1",,2-s2.0-85098170894
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919766847&doi=10.3390%2felectronics3020282&partnerID=40&md5=6e34bcf6f62f57db5ab407ade732c54f","Adaptive filter; Green light; Infrared light; Least mean square algorithm; Photoplethysmography; Pulse rate; Reflectance; Transmittance",2-s2.0-84919766847
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883671159&doi=10.1145%2f2491185.2491199&partnerID=40&md5=058a89dc69f471ab216521f06356b4c6","Controllers; Dependability; SDN; Security; Threat vectors",2-s2.0-84883671159
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870308815&doi=10.1016%2fj.future.2012.08.015&partnerID=40&md5=b8a3d204b01279535a172bd84eeaf44a","Measurement; Performance; Profiling; Scientific workflows",2-s2.0-84870308815
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032678509&doi=10.1109%2f65.768484&partnerID=40&md5=1ab624fbc8f047a86cac9fb207b0383a",,2-s2.0-0032678509
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030261873&doi=10.1145%2f248157.248168&partnerID=40&md5=e853cfe28bf312fe3372f2f9117ac2de",,2-s2.0-0030261873
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869859962&doi=10.1145%2f2382196.2382230&partnerID=40&md5=6d62919aa978af14c122d0bfab477eb9","Cache-based side channel; Cross-VMside channel; Side-channel attack",2-s2.0-84869859962
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955351854&doi=10.1109%2fJSAC.2009.091009&partnerID=40&md5=13edf2df1ddc429ce2b9fa9c1124a3e4","60 GHz; Beam codebook; Beamforming; MAC; Millimeter-wave; Multi-Gbps; Protocol; WPAN",2-s2.0-77955351854
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036906341&doi=10.1109%2fJSAC.2002.805031&partnerID=40&md5=c2e92e54c111ddff23edd5d82abb5216","All Rake receiver (ARake); Bit-error probability (BEP); Energy capture; Propagation channel; Selective Rake (SRake) receiver; Spread-spectrum; Ultra-wide bandwidth (UWB)",2-s2.0-0036906341
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036801441&doi=10.1109%2fJSAC.2002.803066&partnerID=40&md5=7f945ed0a44b40c6f5d6c1aba71bd8a8","Multicast; Overlay network; Self-organizing protocol",2-s2.0-0036801441
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029717329&doi=10.1145%2f238168.238185&partnerID=40&md5=ef7dd218565025a0741f0534412633c7",,2-s2.0-0029717329
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891788717&doi=10.1287%2fisre.2013.0480&partnerID=40&md5=2a4c83930f19c9bd2983f8af20740b0d","Effect size; Empirical modeling; Inference; P-value; Practical significance; Statistical significance",2-s2.0-84891788717
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58449115775&partnerID=40&md5=9179c1b47ac6ce6cdc733c12260ade1d",,2-s2.0-58449115775
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349120510&doi=10.1145%2f1367497.1367513&partnerID=40&md5=c803d757836f111ac1c9cc2ff41d1261","Design; Experimentation",2-s2.0-57349120510
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021441708&doi=10.1002%2fnet.3230140209&partnerID=40&md5=cf802a7b5f90b81f4d297a7b954dd4e2",,2-s2.0-0021441708
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038925130&doi=10.1145%2f3133956.3134057&partnerID=40&md5=dc2cbc01ff01a949e595383184c49c05",,2-s2.0-85038925130
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019756493&doi=10.1109%2fJSAC.2017.2680898&partnerID=40&md5=3473fecbeed69a29cf5d159a3678eaf6","caching; conceptor-based echo state networks; CRAN; drones; machine learning; QoE; UAV; unmanned aerial vehciles",2-s2.0-85019756493
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052722917&doi=10.1145%2f1963405.1963499&partnerID=40&md5=1d7c39f3a2a688adb6ff5b078240f0ff","Competing campaigns; Information cascades; Misinformation; Social networks; Submodular functions; Supermodular functions",2-s2.0-80052722917
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956009493&doi=10.1145%2f1966913.1966959&partnerID=40&md5=0cb189733894a55f89e5cfb78bc48d71","Control systems; Critical infrastructure protection; Cyber-physical systems; Ids; Scada; Security",2-s2.0-79956009493
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890724114&partnerID=40&md5=f0c79e7b20c8c53be73984c5a548321e",,2-s2.0-84890724114
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644990835&doi=10.1109%2fJSAC.2005.862402&partnerID=40&md5=4f31a7db53efa273592bce46e15801de","Multiple-input-multiple-output (MIMO); Schnorr-Euchner algorithm; Sphere decoder; Very large scale integration (VLSI)",2-s2.0-33644990835
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033650584&doi=10.1145%2f347057.347560&partnerID=40&md5=42f1caeb2be6c8f5ad91028e5c4b5a09",,2-s2.0-0033650584
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018895765&partnerID=40&md5=fd432455aeb22550b0eaab333ac095e0",,2-s2.0-85018895765
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149018653&doi=10.1109%2fJSAC.2008.080110&partnerID=40&md5=236927d7930d943a6f724766b1294918","Cognitive MAC; Open spectrum; Optimal spectrum sensing; Spectrum aggregation",2-s2.0-38149018653
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034865944&doi=10.1109%2fICC.2001.937346&partnerID=40&md5=3e2b1ac20b5bb4137df81503bf3d4065",,2-s2.0-0034865944
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953836803&doi=10.1016%2fj.ijinfomgt.2010.07.006&partnerID=40&md5=e2894850d1f4385a757c86138033d1f4","Attitude; Behavioral intention; Innovation diffusion; Knowledge-based trust; Mobile banking",2-s2.0-79953836803
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74049093526&doi=10.1145%2f1655008.1655020&partnerID=40&md5=edb8b8db3a08cf56a921054e73d44010","Cloud computing; Privacy; Security",2-s2.0-74049093526
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036954472&partnerID=40&md5=24d80d430c14571673917d31f2063c0b","Ad hoc networks; IEEE 802.11; Medium access; Scheduling; Wireless channels",2-s2.0-0036954472
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1142268386&doi=10.1145%2f569905.569910&partnerID=40&md5=2ff6a3fb071b57096275d5748ba885b1","Ability; Benevolence; Electronic Commerce; Integrity; LISREL; Trust; Trust Scales; Trustworthiness; World Wide Web",2-s2.0-1142268386
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898932626&partnerID=40&md5=24950453079a243385acca3f58171396",,2-s2.0-84898932626
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38549175070&doi=10.1109%2fICC.2007.121&partnerID=40&md5=eb8472c562e07cd0c1742411bccd7ca5",,2-s2.0-38549175070
